User_ID,Group,Session_Length,Interactions,Feature_Enabled,Used_Feature
1,A,8.75,7,0,0.0
2,A,14.51,8,0,0.0
3,A,12.32,3,0,0.0
4,A,10.99,1,0,0.0
5,A,6.56,4,0,0.0
6,A,6.56,2,0,0.0
7,A,5.58,8,0,0.0
8,A,13.66,4,0,0.0
9,A,11.01,2,0,0.0
10,A,12.08,6,0,0.0
11,A,5.21,6,0,0.0
12,A,14.7,10,0,0.0
13,A,13.32,4,0,0.0
14,A,7.12,6,0,0.0
15,A,6.82,2,0,0.0
16,A,6.83,10,0,0.0
17,A,8.04,2,0,0.0
18,A,10.25,10,0,0.0
19,A,9.32,4,0,0.0
20,A,7.91,8,0,0.0
21,B,19.18,18,1,0.0
22,B,12.09,11,1,0.0
23,B,14.38,16,1,0.0
24,B,22.41,22,1,1.0
25,B,16.84,18,1,0.0
26,B,21.78,12,1,0.0
27,B,13.0,9,1,0.0
28,B,17.71,20,1,0.0
29,B,25.17,23,1,1.0
30,B,15.9,15,1,1.0
31,B,27.67,24,1,1.0
32,B,18.11,18,1,1.0
33,B,18.17,20,1,1.0
34,B,30.24,22,1,1.0
35,B,33.96,21,1,1.0
36,B,29.5,24,1,1.0
37,B,14.57,16,1,0.0
38,B,11.47,16,1,0.0
39,B,25.96,23,1,1.0
40,B,24.62,21,1,1.0
